Country,year,Years,Male Lower Secondary Education
Afghanistan,1960,1960,0.2
Afghanistan,1961,1961,0.22
Afghanistan,1962,1962,0.24
Afghanistan,1963,1963,0.26
Afghanistan,1964,1964,0.28
Afghanistan,1965,1965,0.3
Afghanistan,1966,1966,0.36
Afghanistan,1967,1967,0.42
Afghanistan,1968,1968,0.48
Afghanistan,1969,1969,0.54
Afghanistan,1970,1970,0.6
Afghanistan,1971,1971,0.82
Afghanistan,1972,1972,1.04
Afghanistan,1973,1973,1.26
Afghanistan,1974,1974,1.48
Afghanistan,1975,1975,1.7
Afghanistan,1976,1976,1.96
Afghanistan,1977,1977,2.22
Afghanistan,1978,1978,2.48
Afghanistan,1979,1979,2.74
Afghanistan,1980,1980,3.0
Afghanistan,1981,1981,3.28
Afghanistan,1982,1982,3.56
Afghanistan,1983,1983,3.84
Afghanistan,1984,1984,4.12
Afghanistan,1985,1985,4.4
Afghanistan,1986,1986,4.6
Afghanistan,1987,1987,4.8
Afghanistan,1988,1988,5.0
Afghanistan,1989,1989,5.2
Afghanistan,1990,1990,5.4
Afghanistan,1991,1991,5.64
Afghanistan,1992,1992,5.88
Afghanistan,1993,1993,6.12
Afghanistan,1994,1994,6.36
Afghanistan,1995,1995,6.6
Afghanistan,1996,1996,7.06
Afghanistan,1997,1997,7.52
Afghanistan,1998,1998,7.98
Afghanistan,1999,1999,8.44
Afghanistan,2000,2000,8.9
Afghanistan,2001,2001,9.68
Afghanistan,2002,2002,10.46
Afghanistan,2003,2003,11.24
Afghanistan,2004,2004,12.02
Afghanistan,2005,2005,12.8
Afghanistan,2006,2006,14.0
Afghanistan,2007,2007,15.2
Afghanistan,2008,2008,16.4
Afghanistan,2009,2009,17.6
Afghanistan,2010,2010,18.8
Afghanistan,2011,2011,19.98
Afghanistan,2012,2012,21.16
Afghanistan,2013,2013,22.34
Afghanistan,2014,2014,23.52
Afghanistan,2015,2015,24.7
Afghanistan,2016,2016,25.96
Afghanistan,2017,2017,27.22
Afghanistan,2018,2018,28.48
Afghanistan,2019,2019,29.74
Afghanistan,2020,2020,31.0
India,1960,1960,23.2
India,1961,1961,24.12
India,1962,1962,25.04
India,1963,1963,25.96
India,1964,1964,26.88
India,1965,1965,27.8
India,1966,1966,28.94
India,1967,1967,30.08
India,1968,1968,31.22
India,1969,1969,32.36
India,1970,1970,33.5
India,1971,1971,34.74
India,1972,1972,35.98
India,1973,1973,37.22
India,1974,1974,38.46
India,1975,1975,39.7
India,1976,1976,39.94
India,1977,1977,40.18
India,1978,1978,40.42
India,1979,1979,40.66
India,1980,1980,40.9
India,1981,1981,41.42
India,1982,1982,41.94
India,1983,1983,42.46
India,1984,1984,42.98
India,1985,1985,43.5
India,1986,1986,44.36
India,1987,1987,45.22
India,1988,1988,46.08
India,1989,1989,46.94
India,1990,1990,47.8
India,1991,1991,48.74
India,1992,1992,49.68
India,1993,1993,50.62
India,1994,1994,51.56
India,1995,1995,52.5
India,1996,1996,53.36
India,1997,1997,54.22
India,1998,1998,55.08
India,1999,1999,55.94
India,2000,2000,56.8
India,2001,2001,57.58
India,2002,2002,58.36
India,2003,2003,59.14
India,2004,2004,59.92
India,2005,2005,60.7
India,2006,2006,61.62
India,2007,2007,62.54
India,2008,2008,63.46
India,2009,2009,64.38
India,2010,2010,65.3
India,2011,2011,66.1
India,2012,2012,66.9
India,2013,2013,67.7
India,2014,2014,68.5
India,2015,2015,69.3
India,2016,2016,70.08
India,2017,2017,70.86
India,2018,2018,71.64
India,2019,2019,72.42
India,2020,2020,73.2
